Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,EMA_12,EMA_26,MACD,Signal_Line,TR,ATR
2021-01-04 00:00:00-05:00,87.78263645288705,87.90682540157367,85.14616702214406,86.09332275390625,37324000,0.0,0.0,,,86.09332275390625,86.09332275390625,0.0,0.0,2.7606583794296142,
2021-01-05 00:00:00-05:00,86.04144419430449,87.12575718762048,85.63295557803328,86.78759765625,20360000,0.0,0.0,,,86.20013427734375,86.14475052445023,0.055383752893519045,0.01107675057870381,1.4928016095872039,
2021-01-06 00:00:00-05:00,84.80301034354042,86.98311304793474,84.59552394054278,85.93121337890625,46588000,0.0,0.0,,,86.15876183143028,86.12893295811365,0.029828873316631643,0.014827175126289376,2.3875891073919604,
2021-01-07 00:00:00-05:00,86.12474212288842,88.67143759962845,86.12474212288842,88.49787139892578,41936000,0.0,0.0,,,86.51862484181422,86.30440987965528,0.21421496215893399,0.054704732532818295,2.7402242207221974,
2021-01-08 00:00:00-05:00,88.63851625855109,89.74577509011787,87.84348021593908,89.66946411132812,35484000,0.0,0.0,87.39589385986328,,87.00336934481635,86.55367315607549,0.4496961887408588,0.1337030237744264,1.9022948741787928,
2021-01-11 00:00:00-05:00,88.63153406357122,88.99862893143403,87.39061109291436,87.59759521484375,34796000,0.0,0.0,87.69674835205078,,87.09478870943596,86.63100071598426,0.4637879934517031,0.19972001770988174,2.27885301841377,
2021-01-12 00:00:00-05:00,87.05244164760387,88.176656808224,85.60702324259937,86.65692138671875,29528000,0.0,0.0,87.67061309814453,,87.027424505941,86.63292076566829,0.39450374027271096,0.2386767622224476,2.5696335656246276,
2021-01-13 00:00:00-05:00,86.15266893903252,87.60258517436718,86.15266893903252,87.14671325683594,23432000,0.0,0.0,87.91371307373046,,87.0457766214633,86.67097946871775,0.3747971527455576,0.2659008403270696,1.4499162353346549,
2021-01-14 00:00:00-05:00,87.22751188230467,88.15921063200786,86.09032828313012,86.33222961425781,29212000,0.0,0.0,87.48058471679687,,86.93600015881631,86.6458868869059,0.29011327191041403,0.2707433266437385,2.068882348877736,
2021-01-15 00:00:00-05:00,86.23745985012336,87.1651630267081,85.37410387123852,86.16763305664062,31444000,0.0,0.0,86.78021850585938,,86.81778983540467,86.61046067725663,0.20732915814804187,0.2580604929445992,1.7910591554695827,
2021-01-19 00:00:00-05:00,86.93473294709771,89.96921874258352,86.42748984159505,89.00311279296875,41660000,0.0,0.0,87.06132202148437,,87.1539933673376,86.78769416730938,0.366299200028223,0.27970823436132397,3.8015856859428965,
2021-01-20 00:00:00-05:00,91.09293579781418,94.75138025199686,90.75078832060521,93.77130889892578,64152000,0.0,0.0,88.48419952392578,,88.17204191065886,87.30499896224393,0.8670429484149338,0.397175177172046,5.7482674590281135,
2021-01-21 00:00:00-05:00,94.44863292805155,96.36538028738319,93.73838599704285,93.97480010986328,58634000,0.0,0.0,89.84981689453124,,89.0647739413057,87.79905830651204,1.265715634793665,0.5708832686963698,2.6269942903403347,
2021-01-22 00:00:00-05:00,94.33939214353839,94.98429485078312,93.59323869144266,94.39425659179688,32744000,0.0,0.0,91.46222229003907,73.06205953971688,89.88469434907358,88.28759151282944,1.5971028362441473,0.7761271822059255,1.391056159340451,2.5007011506915666
2021-01-25 00:00:00-05:00,95.40076571894528,95.85364665682204,92.72838233063946,94.48004150390625,50586000,0.0,0.0,93.12470397949218,73.18985376391268,90.59167083443246,88.74629151216845,1.8453793222640087,0.9899776102175422,3.125264326182574,2.5267444326024924
2021-01-26 00:00:00-05:00,94.06657774390015,95.55090131724285,93.57479923920992,95.161865234375,31462000,0.0,0.0,94.35645446777343,73.1713804639883,91.29477766519285,89.22151919529487,2.0732584698979792,1.2066337821536297,1.9761020780329233,2.5612658946343294
2021-01-27 00:00:00-05:00,93.51394644469512,93.79125966046246,89.6420335405585,90.72235870361328,82512000,0.0,0.0,93.74666442871094,61.06326116790662,91.20671320956522,89.33269249220734,1.8740207173578796,1.3401111691944798,5.519831693816499,2.784997507950368
2021-01-28 00:00:00-05:00,91.32387059460957,94.16632715327276,91.32387059460957,92.4311294555664,55278000,0.0,0.0,93.43793029785157,59.45698551936926,91.39508493971925,89.56220634134505,1.832878598374208,1.4386646550304254,3.4439684496594793,2.83526495287446
2021-01-29 00:00:00-05:00,91.47448874636113,92.14882147697924,89.85550418057299,91.1423110961914,44530000,0.0,0.0,92.78754119873047,53.52141039555649,91.35619665609958,89.67925113800034,1.6769455180992452,1.4863208276441895,2.5756252749934134,2.8833599815040754
2021-02-01 00:00:00-05:00,92.00169196570478,95.54043021159873,92.00169196570478,94.41970825195312,40252000,0.0,0.0,92.77547454833984,65.42189503864321,91.82750613238474,90.03039610940425,1.7971100229804904,1.5484786667114496,4.398119115407326,3.0347361312893293
2021-02-02 00:00:00-05:00,95.42022677406557,97.22774753767212,95.08305659280369,95.71898651123047,66332000,0.0,0.0,92.88689880371093,70.15864082856967,92.42619542143792,90.45177317620619,1.974422245231736,1.633667382415507,2.8080392857189906,3.0517651112960698
2021-02-03 00:00:00-05:00,103.02539869572196,105.070832910144,100.42882368089205,102.68972778320312,97882000,0.0,0.0,95.2803726196289,76.83733098673187,94.00520040017103,91.35828833228004,2.6469120678909945,1.8363163195106047,9.351846398913537,3.616188694408847
2021-02-04 00:00:00-05:00,102.77650335751852,103.2094294551112,101.5036542062452,102.42787170410156,48596000,0.0,0.0,97.27972106933593,78.332213306775,95.30099598539111,92.17825747093349,3.122738514457623,2.0936007585000085,1.7057752488660043,3.5902524729794374
2021-02-05 00:00:00-05:00,102.72363898737484,104.53814626228775,102.2468228235134,104.18352508544922,29866000,0.0,0.0,99.8879638671875,80.03023652296264,96.6675389238616,93.0675365534902,3.6000023703713993,2.3948810808742866,2.2913234387743557,3.6259856360726355
2021-02-08 00:00:00-05:00,104.7406418658513,105.48878930775024,102.91267163145328,103.96855163574219,28828000,0.0,0.0,101.79773254394532,77.33338832850174,97.79077164876631,93.87501915217554,3.9157524965907697,2.6990553640175836,2.5761176762969598,3.5384522068122117
2021-02-09 00:00:00-05:00,103.48375359902325,104.66632643600549,103.24434854494534,103.51318359375,21892000,0.0,0.0,103.35657196044922,71.12021126711642,98.67114271722534,94.58895725895884,4.082185458266494,2.9756813828673656,1.421977891060152,3.2294315233859288
2021-02-10 00:00:00-05:00,103.89972737396316,104.68478602204864,102.35854538791125,104.06631469726562,25102000,0.0,0.0,103.63188934326172,71.55149799705481,99.50116917569306,95.29098373587046,4.2101854398226095,3.2225821942584143,2.326240634137392,3.2079491193714325
2021-02-11 00:00:00-05:00,104.29175243890866,104.44137583310169,103.18748460436002,104.17952728271484,20480000,0.0,0.0,103.98222045898437,71.17445042925902,100.22091657677333,95.94939436897003,4.271522207803301,3.4323701969673914,1.253891228741665,3.1981516243286623
2021-02-12 00:00:00-05:00,103.73164387903918,104.71570313905191,103.42240442479951,104.49275970458984,18990000,0.0,0.0,104.0440673828125,71.45542951664643,100.87812321182203,96.58223624568262,4.295886966139406,3.6050735508017944,1.2932987142524013,3.0672969377622215
2021-02-16 00:00:00-05:00,104.32916835173607,106.99207688725252,104.32916835173607,105.27433013916016,31004000,0.0,0.0,104.30522308349609,71.57693188000431,101.55446273910482,97.2260950526069,4.328367686497927,3.749732377941021,2.6629085355164506,3.1163545418681875
2021-02-17 00:00:00-05:00,104.4403829230263,105.85987214374514,104.15958409457382,105.66934204101562,20294000,0.0,0.0,104.73645477294922,88.5449781356968,102.18752109324494,97.85152075545199,4.336000337792953,3.8669859699114078,1.70028804917132,2.843529995822103
2021-02-18 00:00:00-05:00,104.9900292276385,105.83743349337111,104.40796677683203,105.03042602539062,22546000,0.0,0.0,104.92927703857421,84.38830233610939,102.62489108280582,98.38329151618818,4.241599566617637,3.941908689252654,1.429466716539082,2.699637014884932
2021-02-19 00:00:00-05:00,105.1291866764723,105.66735146923531,103.91419287751818,104.18252563476562,37938000,0.0,0.0,104.92987670898438,86.46950908042676,102.86452716772271,98.81286441386058,4.051662753862132,3.9638595021745497,1.7531585917171384,2.6408893946509124
2021-02-22 00:00:00-05:00,102.42638155147034,103.75958247756526,102.14707436684851,102.45929718017578,29466000,0.0,0.0,104.52318420410157,74.62494666131371,102.80218409271549,99.08297054469875,3.7192135480167394,3.914930311342988,2.035451267917111,2.4721274055444686
2021-02-23 00:00:00-05:00,100.45077303837196,103.36904601160695,99.26570386980984,102.75157165527344,34658000,0.0,0.0,104.01863250732421,72.95669191522978,102.79439756387825,99.35471877511169,3.4396787887665567,3.8198800068277015,4.103342141797114,2.5646490381214773
2021-02-24 00:00:00-05:00,101.25128486719706,104.15808863080599,101.12609893651717,103.93314361572266,22608000,0.0,0.0,103.67139282226563,56.5251301006293,102.969589264162,99.6938613558977,3.275727908264301,3.7110495871150215,3.031989694288825,2.113230702076855
2021-02-25 00:00:00-05:00,102.54258581180326,103.89274292690696,100.07669172217409,100.54852294921875,41548000,0.0,0.0,102.77501220703125,42.57213469485232,102.5971175234015,99.75716962206963,2.8399479013318683,3.536829249958391,3.8564518935485665,2.2668504624113237
2021-02-26 00:00:00-05:00,101.24679451780932,102.57201191074648,99.8033700683388,100.84578704833984,40042000,0.0,0.0,102.1076644897461,35.08910056891847,102.32768206569969,99.83780794994149,2.489874115758198,3.327438223118352,2.768641842407689,2.300944634099419
2021-03-01 00:00:00-05:00,102.14706897939526,103.5550815376273,101.4697452871358,103.2273941040039,26060000,0.0,0.0,102.26128387451172,47.22598043722969,102.46609930236188,100.08888840579797,2.377210896563909,3.137392757807464,2.7092944892874584,2.31045726359874
2021-03-02 00:00:00-05:00,102.98698557427191,104.4782956139837,102.57950152377894,102.96903228759766,25564000,0.0,0.0,102.30477600097656,47.932854806837874,102.54347360778277,100.30223239704239,2.241241210740384,2.9581624483940483,1.8987940902047598,2.344515563537641
2021-03-03 00:00:00-05:00,102.34407602248127,103.5431028040321,99.45372648360461,100.32208251953125,33892000,0.0,0.0,101.58256378173829,37.72843341511644,102.20172113266716,100.303702776486,1.8980183561811543,2.7461336299514696,4.08937632042749,2.4704538268440763
2021-03-04 00:00:00-05:00,100.49465592799962,103.47328035004091,100.02382168082357,101.44530487060547,49216000,0.0,0.0,101.76192016601563,41.59514479953396,102.08534940004229,100.38826589456893,1.6970835054733584,2.5363236050558475,3.4494586692173357,2.6272800725923386
2021-03-05 00:00:00-05:00,102.8029439229133,105.0498749242913,101.13856242719166,104.5945053100586,53100000,0.0,0.0,102.51166381835938,50.266326050506095,102.47137338619865,100.6998391846052,1.7715342015934539,2.383365724363369,3.911312497099644,2.8142810570814274
2021-03-08 00:00:00-05:00,103.94561509252671,105.42594306735185,100.0118514576928,100.12706756591797,36868000,0.0,0.0,101.89159851074218,38.70598484270185,102.11071095230932,100.65741165729503,1.4532992950142898,2.197352438493553,5.414091609659053,3.010794133805899
2021-03-09 00:00:00-05:00,102.23435207029371,102.94109813134553,101.5285953806661,101.76600646972656,33920000,0.0,0.0,101.65099334716797,41.87870810602136,102.05767949345044,100.73952979154922,1.3181497019012198,2.0215118911750865,2.814030565427558,3.0903471706813446
2021-03-10 00:00:00-05:00,102.81540603045696,102.81540603045696,100.71710152985015,101.55802154541016,27100000,0.0,0.0,101.89818115234375,42.64338636174816,101.98080903990578,100.80015881035374,1.1806502295520431,1.853339558850478,2.098304500606801,3.1381212981147533
2021-03-11 00:00:00-05:00,102.6568074369632,105.30275196718651,102.56852506254108,104.767578125,27702000,0.0,0.0,102.56263580322266,51.12673821306407,102.40954274530489,101.09404172254976,1.3155010227551287,1.7457718516314082,3.744730421776353,3.2803764288332684
2021-03-12 00:00:00-05:00,103.56406777884538,103.62391714415536,101.36999948366386,102.246826171875,33818000,0.0,0.0,102.09309997558594,49.603002520632494,102.38450942631567,101.17943316324052,1.2050762630751564,1.637632733920158,3.397578641336139,3.377671241220342
2021-03-15 00:00:00-04:00,101.99643811856463,102.49569776809076,101.13906406821452,102.46826934814453,26168000,0.0,0.0,102.56134033203125,49.469250913835204,102.39739556813551,101.27490251027044,1.1224930578650714,1.5346047987091407,1.356633699876241,3.1814777810831365
2021-03-16 00:00:00-04:00,103.044347823225,105.42295666345528,102.71017619273276,103.93714141845703,31900000,0.0,0.0,102.99556732177734,50.00740986688825,102.63427954510806,101.47210539235833,1.1621741527497278,1.460118669517258,2.95468731531075,3.1759561825847027
2021-03-17 00:00:00-04:00,103.16804182850528,104.69076823611591,101.95355029694304,103.85384368896484,26382000,0.0,0.0,103.45473175048828,56.98064686613291,102.8219047980091,101.64853045136623,1.1733743466428734,1.4027698049423813,2.7372179391728793,3.0960109001292966
2021-03-18 00:00:00-04:00,102.15604035665763,103.18200331088708,100.70962498588491,100.8173599243164,31700000,0.0,0.0,102.66468811035156,49.94618950652051,102.51351327897946,101.58696226417734,0.926551014802115,1.3075260469143282,3.144218703079929,3.1228378187487422
2021-03-19 00:00:00-04:00,101.23583343420249,101.60042444438514,99.89913925695019,101.09767150878906,46072000,0.0,0.0,102.43485717773437,45.62016412440468,102.29569146818095,101.55071850451895,0.7449729636619935,1.1950154302638614,1.701285187434948,3.0508371543307056
2021-03-22 00:00:00-04:00,101.13108470169274,102.16402655744116,100.45126474069379,101.28370666503906,33536000,0.0,0.0,102.19794464111328,46.523737988429616,102.14000149846682,101.53093984974267,0.6090616487241505,1.0778246739559192,1.7127618167473742,3.0375491347980352
2021-03-23 00:00:00-04:00,101.7455622772954,102.95057868262961,101.14954206834761,101.81439208984375,28510000,0.0,0.0,101.77339477539063,53.372569629079415,102.08990774329403,101.55193631197237,0.5379714313216652,0.9698540254290685,1.8010366142819976,2.874096298644786
2021-03-24 00:00:00-04:00,102.33460016023845,103.12464369958167,101.19941058776945,101.37548065185547,25218000,0.0,0.0,101.27772216796875,49.83716299215848,101.97999588307272,101.53886552233408,0.4411303607386401,0.8641092924909829,1.9252331118122186,2.7652230445444204
2021-03-25 00:00:00-04:00,101.20190582929048,102.02935521139497,99.55797386688802,101.37198638916016,35616000,0.0,0.0,101.3886474609375,41.19251431902973,101.88645596093232,101.52650410506195,0.3599518558703778,0.763277805166862,2.471381344506952,2.662370819359228
2021-03-26 00:00:00-04:00,101.33856746597012,101.71762610038046,99.94501498480065,100.98644256591797,27978000,0.0,0.0,101.36640167236328,53.023347197498865,101.74799236169935,101.48649954660684,0.26149281509250955,0.6629208071519915,1.7726111155798066,2.402265069782139
2021-03-29 00:00:00-04:00,100.85825743237511,102.20741757014943,100.02481856142431,102.03683471679688,26492000,0.0,0.0,101.51702728271485,50.993955291332114,101.79242964709897,101.52726511476905,0.2651645323299192,0.583369552187577,2.18259900872512,2.357162815731965
2021-03-30 00:00:00-04:00,102.39545148299449,102.87875180987437,101.55603071967451,102.07075500488281,27312000,0.0,0.0,101.56829986572265,51.906114940390125,101.83524893291188,101.56752362514784,0.2677253077640387,0.5202407033028693,1.3227210901998632,2.301764000702898
2021-03-31 00:00:00-04:00,102.46628144653579,104.05534902887885,102.09719261167677,102.87127685546875,42570000,0.0,0.0,101.86745910644531,41.41219606916348,101.99463784407448,101.66409793850495,0.3305399055695233,0.48230054375620013,1.9845940239960385,2.176039972290018
2021-04-01 00:00:00-04:00,104.35410704547338,106.5237301641977,104.31320795139126,106.22596740722656,39880000,0.0,0.0,102.8382553100586,66.75483864335517,102.64561162302095,102.0020141954473,0.6435974275736527,0.5145599205196907,3.6524533087289512,2.1942453056752194
2021-04-05 00:00:00-04:00,107.09231905584501,111.17421444518739,106.99555852958105,110.6739501953125,48510000,0.0,0.0,104.7757568359375,75.481672036084,103.88074063414273,102.64437982506695,1.2363608090757765,0.6589200982309079,4.948247037960826,2.4507891155384036
2021-04-06 00:00:00-04:00,110.27294256772191,111.12483703458948,109.81757294998899,110.19014739990234,35240000,0.0,0.0,106.40641937255859,70.68330091344343,104.85141859810574,103.20332557135104,1.6480930267546938,0.8567546839356651,1.3072640846004902,2.333116027630528
2021-04-07 00:00:00-04:00,110.38167381575798,111.9477955103646,110.38167381575798,111.67497253417969,24134000,0.0,0.0,108.32726287841797,73.6751355083961,105.90119612673249,103.83085497600501,2.0703411507274723,1.0994719772940267,1.7576481104622559,2.263146754151198
2021-04-08 00:00:00-04:00,112.92038982774781,113.3089312223955,111.87348260882361,112.24356842041016,28664000,0.0,0.0,110.20172119140625,90.66349393219963,106.8769457103752,104.45401893484984,2.4229267755253545,1.3641629369402923,1.633958688215813,2.155271038803761
2021-04-09 00:00:00-04:00,111.99468548350853,113.41766037128113,111.58669153376898,113.25306701660156,26146000,0.0,0.0,111.60714111328124,91.12415466418874,107.85788744979465,105.10580027423886,2.7520871755557863,1.6417477846633912,1.8309688375121453,2.164534156666418
2021-04-12 00:00:00-04:00,112.42760630882921,112.56576060794852,111.11585205354336,111.95378112792969,25024000,0.0,0.0,111.86310729980468,83.57026542282921,108.48802493873849,105.613058115253,2.8749668234854937,1.8883915924278116,2.1372149630581987,2.1948522385457627
2021-04-13 00:00:00-04:00,112.27149722813019,112.89395646825888,111.87547466984806,112.44306945800781,25682000,0.0,0.0,112.31369171142578,83.52735621561521,109.09649332631838,106.11898488138299,2.9775084449353955,2.1062149629293283,1.0184817984108179,2.1389554659835355
2021-04-14 00:00:00-04:00,113.09146800034539,113.09146800034539,111.52485155375403,111.81861877441406,21002000,0.0,0.0,112.34242095947266,82.5609481666428,109.51528185679464,106.54117998457048,2.9741018722241677,2.279792344788296,1.566616446591354,2.113339989896331
2021-04-15 00:00:00-04:00,112.81814706301611,114.51644119238868,112.28047695926567,113.98026275634766,29174000,0.0,0.0,112.68975982666015,84.64870164233041,110.20220199518741,107.09222315285027,3.109978842337142,2.4458296442980654,2.6978224179746206,2.1295143522868787
2021-04-16 00:00:00-04:00,114.1792750765281,114.42865757265282,113.26553724542072,113.85557556152344,26282000,0.0,0.0,112.81026153564453,85.87997656759512,110.7642594669314,107.59321222015939,3.1710472467720194,2.590873164792856,1.1631203272321073,2.085979295976329
2021-04-19 00:00:00-04:00,113.22862971808286,114.9199373638041,113.22862971808286,114.20520782470703,30290000,0.0,0.0,113.260546875,85.30579645917793,111.29363613735842,108.0829896723481,3.2106464650103135,2.7148278248363478,1.6913076457212384,2.0508870557617658
2021-04-20 00:00:00-04:00,114.5907505191291,114.66606451730384,112.57724265038482,113.66903686523438,22288000,0.0,0.0,113.50574035644532,82.6987075470237,111.6590824031855,108.49677094589524,3.162311457290258,2.80432455132713,2.0888218669190195,2.105608539813134
2021-04-21 00:00:00-04:00,113.32189928143585,113.71841653107428,111.9637586356857,113.63612365722656,23204000,0.0,0.0,113.8692413330078,81.72201838162557,111.96324259611488,108.8774637393272,3.085778856787684,2.860615412419241,1.7546578953885756,2.089184530626887
2021-04-22 00:00:00-04:00,113.48898031257472,114.16131909845777,111.73931495284606,112.34780883789062,24146000,0.0,0.0,113.54275054931641,70.54158585562762,112.02240663331114,109.13452633922078,2.887880294090351,2.8660683887534635,2.4220041456117087,2.0012953046899407
2021-04-23 00:00:00-04:00,113.07002298425151,115.02119292567737,112.78323463388173,114.71245574951172,29066000,0.0,0.0,113.71412658691406,65.75355837835681,112.43626034349583,109.54770629553863,2.8885540479572,2.8705655205942113,2.6733840877867436,1.8388050939632206
2021-04-26 00:00:00-04:00,114.94138774455828,115.93942002378819,114.58227634185471,115.21121978759766,32038000,0.0,0.0,113.91532897949219,69.56355788610055,112.86317718104996,109.96722581346893,2.895951367581034,2.875642689991576,1.3571436819334792,1.8423679223441485
2021-04-27 00:00:00-04:00,115.59526516243051,115.63616425498563,114.02565023002431,114.26605987548828,44386000,0.0,0.0,114.03473358154297,60.5388279468123,113.07900528788663,110.2856579662111,2.793347321675526,2.859183616328366,1.6105140249613186,1.8318583448083672
2021-04-28 00:00:00-04:00,119.32952397785152,121.26872250446493,117.3703782002599,117.66065979003906,81106000,0.0,0.0,114.83964080810547,67.91477959413328,113.7838752112947,110.83195439760577,2.951920813688929,2.8777310558004787,7.002662628976651,2.2153371977198555
2021-04-29 00:00:00-04:00,119.1664210748874,119.91107526317002,118.39931576641023,119.34248352050781,41234000,0.0,0.0,116.2385757446289,69.2808221825406,114.63904572040441,111.46236396226519,3.1766817581392246,2.9375211962682277,2.250415473130957,2.245297671692628
2021-04-30 00:00:00-04:00,118.10854304308776,118.79833280267451,117.03819536900373,117.38433837890625,44856000,0.0,0.0,116.77295227050782,66.50601113272356,115.061398437097,111.90102873386822,3.160369703228781,2.9820908976603384,2.304288151504082,2.257231470867334
2021-05-03 00:00:00-04:00,117.95342730280683,118.78337295843038,116.48656236121438,116.8646240234375,28242000,0.0,0.0,117.10363311767578,63.414367679341375,115.33881775807247,112.2687024590215,3.0701152990509684,2.9996957779384643,2.2968105972159947,2.3485406707819894
2021-05-04 00:00:00-04:00,115.39177108705098,115.96235683011022,112.55529638021773,115.05660247802734,44818000,0.0,0.0,117.2617416381836,59.16536481222414,115.29540002268091,112.47521357154045,2.820186451140458,2.963793912578863,4.309327643219774,2.544448613398305
2021-05-05 00:00:00-04:00,116.14391049989611,116.46162049803702,115.12892195938777,115.45262145996094,26636000,0.0,0.0,116.82013397216797,54.63046275115015,115.3195879361086,112.69576230401604,2.6238256320925615,2.895800256481603,1.4050180200096776,2.4521054421150947
2021-05-06 00:00:00-04:00,115.03166304785232,116.5788345336914,114.36880699819923,116.5788345336914,25190000,0.0,0.0,116.26740417480468,58.05691300981656,115.51331818189058,112.98339728399199,2.5299208978985916,2.822624384765001,2.2100275354921735,2.526884528419385
2021-05-07 00:00:00-04:00,117.90255271454207,118.2696399465654,117.01823733509636,117.30602264404297,28898000,0.0,0.0,116.25174102783203,58.97346223784808,115.78911886837557,113.30359175510688,2.485527113268688,2.7552049304657387,1.690805412873999,2.5268486546445823
2021-05-10 00:00:00-04:00,116.11946818095211,116.26212032360061,113.94485255547436,114.3044662475586,30914000,0.0,0.0,115.73970947265624,51.6092458163705,115.56071077286526,113.3777306063996,2.1829801664656685,2.640759977665725,3.3611700885686133,2.6177306704766963
2021-05-11 00:00:00-04:00,111.87647936852754,113.73238038189784,111.42010515159167,113.22264099121094,34186000,0.0,0.0,115.37291717529297,49.00566847494247,115.20100772953383,113.366242486756,1.8347652427778343,2.4795610306881466,2.8843610959669235,2.6984237562322924
2021-05-12 00:00:00-04:00,111.03456183910106,112.12137114802597,109.41008242480773,109.74076080322266,46376000,0.0,0.0,114.23054504394531,44.32894323250784,114.36096974087057,113.09768828797576,1.263281452894816,2.2363051151294804,3.8125585664032116,2.797749072003114
2021-05-13 00:00:00-04:00,111.03106894872703,111.69542426418927,110.06346367450578,111.17671203613281,33204000,0.0,0.0,113.15012054443359,41.984934817506655,113.87108394014169,112.95539375080222,0.9156901893394718,1.9721821299714788,1.9546634609666143,2.746411884373105
2021-05-14 00:00:00-04:00,112.64806492049162,113.95382971801872,112.22211768993672,113.63761138916016,31996000,0.0,0.0,112.41643829345703,46.72424209505187,113.83516508614453,113.00592839068058,0.8292366954639476,1.7435930430699726,2.777117681885912,2.8478385986554215
2021-05-17 00:00:00-04:00,112.89894374779848,114.2062078777056,112.49693928910398,114.16331481933594,21598000,0.0,0.0,112.3882080078125,49.78231555983873,113.88564966048168,113.09166071872912,0.7939889417525592,1.55367222280649,1.709268588601617,2.8548924960583
2021-05-18 00:00:00-04:00,114.83315610284224,115.09900021312785,112.83011270533285,112.84407806396484,22204000,0.0,0.0,112.31249542236328,38.81122933826076,113.72540787640216,113.07332126282066,0.6520866135815027,1.3733551009614928,2.268887507795,2.516765701688182
2021-05-19 00:00:00-04:00,111.14628002181153,113.46852496415022,110.9971513094543,113.2944564819336,23684000,0.0,0.0,113.02323455810547,35.09804651386622,113.65910766186853,113.08970164942161,0.5694060124469189,1.212565283258578,2.471373654695924,2.5325484289428224
2021-05-20 00:00:00-04:00,114.26706079499262,115.31446269429627,113.89398403927409,115.06259155273438,32352000,0.0,0.0,113.80041046142578,44.225292458472865,113.87502826046328,113.2358416422596,0.6391866182036807,1.0978895502475987,2.0200062123626736,2.5122425761470075
2021-05-21 00:00:00-04:00,115.58429066998671,115.65811299925902,114.18226003666697,114.42316436767578,40632000,0.0,0.0,113.9575210571289,43.96348744338535,113.95935689234213,113.3237914737719,0.6355654185702235,1.0054247239121237,1.4758529625920431,2.45360274510244
2021-05-24 00:00:00-04:00,115.45860341644489,117.98534389437793,115.31246564545569,117.76040649414062,31832000,0.0,0.0,114.67693939208985,56.21516832670825,114.54413375415727,113.65242962342884,0.8917041307284279,0.9826806052753846,3.5621795267021525,2.400235022494038
2021-05-25 00:00:00-04:00,118.30705420588507,118.90557067228099,117.45915524427836,117.8516845703125,22440000,0.0,0.0,115.67846069335937,55.59302619268682,115.05298772587346,113.96348554542021,1.0895021804532519,1.004044920310958,1.4464154280026236,2.40319198020782
2021-05-26 00:00:00-04:00,118.0337236936485,119.15445320470573,118.03073274771718,118.72152709960938,21572000,0.0,0.0,116.76387481689453,55.055775238551966,115.61737839875592,114.31593306795274,1.3014453308031761,1.0635250024094016,1.3027686343932317,2.3383877729864673
2021-05-27 00:00:00-04:00,119.15744113334125,119.15744113334125,117.52199498373045,117.84220123291016,35224000,0.0,0.0,117.31979675292969,51.25611811993017,115.95965883477965,114.57713811720885,1.3825207175707988,1.1273241454416811,1.6354461496108001,2.3344335398962386
2021-05-28 00:00:00-04:00,118.42775406915236,118.51004694152834,117.3519191730143,117.55142211914062,21482000,0.0,0.0,117.94544830322266,58.713429842337874,116.2045454939121,114.79745545068528,1.407090043226816,1.183277324998708,1.1581277685140492,2.1770733741780552
